
(my-rdkit-env-lotus) C:\Users\Simon\Desktop\versadb_tk-main\NMRshift>"C:\Program Files (x86)\Common Files\Oracle\Java\javapath\java.exe" -Xmx1g -classpath predictorc.jar;nmrshiftdb2/library/cdk-interfaces.jar;nmrshiftdb2/library/cdk-io.jar;nmrshiftdb2/library/cdk-core.jar;nmrshiftdb2/library/cdk-data.jar;nmrshiftdb2/library/cdk-standard.jar;nmrshiftdb2/library/cdk-sdg.jar;nmrshiftdb2/library/cdk-valencycheck.jar;nmrshiftdb2/library/vecmath1.2-1.14.jar;nmrshiftdb2/library/jgrapht.jar;nmrshiftdb2/library/antlr-2.7.2.jar;nmrshiftdb2/library/cdk-atomtype.jar;nmrshiftdb2/library/cdk-ioformats.jar;nmrshiftdb2/library/cdk-legacy.jar;nmrshiftdb2/library/guava-17.0.jar;nmrshiftdb2/library/cdk-smiles.jar;nmrshiftdb2/library/beam-core-0.9.2.jar;nmrshiftdb2/library/beam-func-0.9.2.jar;. Demo "cfmid_input_2D.sdf" "4" "3d" 
Duration: 7544
176 26 38.820538
176 27 169.6
176 30 81.92533
176 31 24.668354
176 32 24.668354
176 35 176.8
177 0 25.9625
177 1 41.83
177 2 25.9625
177 3 139.26715
177 4 126.67448
177 5 23.75397
177 6 36.2
177 7 43.00164
177 8 25.7
177 9 25.7
177 10 49.222366
177 11 33.747665
177 12 27.796251
177 13 46.705334
177 14 42.231777
178 0 12.3
178 1 23.0
178 2 46.05
178 3 26.4
178 4 34.0
178 5 36.3
178 6 18.8
178 7 56.1
178 8 28.92902
178 9 25.043478
178 10 57.536842
178 11 36.563427
178 12 29.856451
178 13 28.685715
178 14 46.58
178 15 44.61
178 16 211.49
178 18 38.11
178 19 38.44
178 20 35.734287
178 21 11.53
178 22 53.537144
178 23 21.644484
178 24 41.092
178 25 43.696
178 26 12.392
178 27 28.95
178 28 19.2
178 29 19.2
179 0 21.4
179 1 170.2
179 4 91.73529
179 5 33.4
179 6 128.23488
179 7 138.18
179 8 14.293333
179 9 73.224075
179 11 42.54845
179 12 41.203613
179 13 33.6
179 14 25.5
179 15 49.3
179 16 84.8
179 17 28.1
179 18 144.5
179 19 122.5
179 20 137.3
179 21 129.3
179 22 12.8
179 23 169.8
179 27 170.87392
180 0 98.96
180 1 166.44
180 2 46.88
180 3 28.85
180 4 23.78
180 5 48.04
180 6 37.41
180 7 41.83
180 8 27.625
180 9 27.625
181 0 24.55
181 1 74.1
181 2 24.55
181 4 75.23964
181 6 124.76667
181 7 154.28572
181 8 72.9
181 10 34.69875
181 11 49.630524
181 12 39.891304
181 13 14.073334
181 14 38.95
181 15 19.0
181 16 36.233334
181 17 38.166668
181 18 17.933332
181 19 72.0
181 21 48.9
181 22 26.935272
181 23 33.774902
182 0 20.3
182 1 46.3
182 2 20.3
182 3 45.0
182 4 27.2
182 5 33.9
182 6 48.9
182 7 11.3
182 8 79.9
182 10 40.3
183 0 21.4
183 1 170.2
183 4 88.2
183 5 33.4
183 6 130.3
183 7 141.3
183 8 20.5
183 9 201.1
183 11 44.1
183 12 55.2
183 13 33.6
183 14 25.5
183 15 49.3
183 16 84.8
183 17 28.1
183 18 144.5
183 19 122.5
183 20 137.3
183 21 129.3
183 22 12.8
183 23 169.8
183 27 173.8
184 0 17.45
184 1 131.975
184 2 25.325
184 3 124.9
184 4 26.0
184 5 39.2
184 6 134.2
184 7 15.7
184 8 123.066666
184 9 25.6
184 10 39.8
184 11 137.1
184 12 17.526316
184 13 125.0
184 14 58.5
185 0 111.15714
185 1 145.4
185 2 73.3
185 3 27.9
185 5 41.0
185 6 20.0
185 7 58.5
185 8 149.2
185 9 109.4
185 10 38.5
185 11 24.4
185 12 57.1
185 13 39.6
185 14 27.1
185 15 64.9
185 17 35.4
185 18 19.0
185 19 39.0
185 20 38.9
185 21 15.3
186 0 118.15
186 1 134.4
186 2 41.7
186 3 71.75455
186 5 34.3
186 6 26.2
186 7 56.536366
186 8 147.28421
186 9 109.08891
186 10 40.5
186 11 72.31108
186 13 170.22725
186 14 21.106153
186 16 61.1
186 17 33.228573
186 18 27.389286
186 19 27.389286
186 20 41.2
186 21 19.3
186 22 39.24
186 23 37.42875
186 24 14.942
187 0 113.795
187 1 136.36
187 2 131.48666
187 3 17.3
187 4 134.67334
187 5 23.516666
187 6 62.26
187 7 38.395
187 8 15.2225
187 9 40.176666
187 10 18.64384
187 11 35.4
187 12 39.6
187 13 27.1
187 14 68.45
187 16 51.342777
187 17 21.5
187 18 44.073334
187 19 74.3
187 20 24.473333
188 0 51.87826
188 2 177.89851
188 4 46.766666
188 5 28.55
188 6 36.8
188 7 19.20184
188 8 31.2
188 9 39.787144
188 10 18.7
188 11 49.630524
188 12 37.3
188 13 196.7442
188 15 139.4
188 16 131.15
188 17 75.23964
188 18 33.433334
188 19 18.2
188 20 18.2
188 21 33.774902
188 22 32.69516
188 23 76.72554
189 0 24.0
189 1 33.5
189 2 24.0
189 3 145.55
189 4 123.8
189 5 124.2
189 6 147.2
189 7 134.7
189 8 126.85
189 9 30.1
189 10 19.1
189 11 44.6
189 12 37.3
189 13 25.3
189 14 38.4
189 15 18.6
189 16 35.9
189 17 36.8
189 18 22.226667
189 19 68.5
189 21 172.85638
189 23 28.61
189 24 28.74
189 25 177.9
190 0 51.966667
190 2 177.89851
190 4 45.766666
190 5 20.6
190 6 36.75
190 7 18.537144
190 8 32.629284
190 9 47.763157
190 10 15.873913
190 11 48.758858
190 12 43.722176
190 13 55.17
190 14 209.75104
190 16 49.488655
190 17 85.0
190 18 35.6
190 19 17.8
190 20 17.8
190 21 35.589962
190 22 29.2
190 23 93.8
191 0 52.28683
191 2 166.74316
191 4 129.1
191 5 138.4
191 6 39.766666
191 7 55.2
191 8 35.739555
191 9 28.141241
191 10 45.977108
191 11 83.479164
191 13 38.063156
191 14 26.087778
191 15 90.5
191 16 24.7
191 17 39.13647
191 18 32.78424
191 19 177.81584
191 23 173.8
192 0 29.9
192 1 210.75
192 3 47.542107
192 4 28.141241
192 5 28.141241
192 6 46.972523
192 7 45.9
192 8 41.9
192 9 33.0
192 10 21.0
192 11 21.0
192 12 26.935272
192 13 44.08
192 14 73.29143
192 15 26.024286
193 0 9.386666
193 1 57.413334
193 2 30.04
193 3 27.16
193 4 43.106667
193 5 43.166668
193 6 217.67334
193 8 46.666668
193 9 19.4
193 10 19.4
194 0 23.88421
194 1 33.478947
194 2 23.88421
194 3 146.4842
194 4 123.7
194 5 126.833336
194 6 146.09497
194 7 123.3
194 8 123.9
194 9 197.4
194 11 43.22824
194 12 41.5
194 13 46.3
194 14 16.3
194 15 183.97963
194 18 37.943478
194 19 18.6
194 20 38.45
194 21 38.24375
194 22 23.6125
195 0 12.3
195 1 23.0
195 2 46.05
195 3 26.4
195 4 34.0
195 5 36.3
195 6 18.8
195 7 56.1
195 8 28.92902
195 9 25.043478
195 10 57.536842
195 11 36.563427
195 12 29.856451
195 13 28.685715
195 14 46.58
195 15 44.61
195 16 211.49
195 18 38.11
195 19 38.44
195 20 35.734287
195 21 11.53
195 22 53.537144
195 23 21.644484
195 24 41.092
195 25 43.696
195 26 12.392
195 27 28.95
195 28 19.2
195 29 19.2
196 0 23.88421
196 1 33.478947
196 2 23.88421
196 3 146.4842
196 4 123.9
196 5 123.9
196 6 141.6104
196 7 136.6169
196 8 128.56049
196 9 64.05
196 11 33.20084
196 12 48.286777
196 13 38.58
196 14 23.92
196 15 38.56
196 16 18.6
196 17 37.4
196 18 46.9
196 19 16.5
196 20 184.725
197 0 16.4
197 1 35.6
197 2 39.214287
197 3 107.74
197 4 35.1
197 5 25.3
197 6 20.7
197 7 55.54526
197 8 74.3
197 9 44.315384
197 10 43.65
197 11 19.761538
197 12 52.861057
197 13 23.11
197 14 28.348646
197 15 59.8
197 16 81.3
197 17 26.75
197 18 26.75
197 20 169.6
197 22 35.4
197 23 74.58947
197 26 77.37727
197 27 32.69516
197 28 29.2
197 29 47.5
197 30 18.5
197 31 38.48182
197 32 82.9
197 36 176.8
198 0 16.4
198 1 35.6
198 2 39.214287
198 3 107.74
198 4 35.1
198 5 25.3
198 6 20.7
198 7 55.54526
198 8 74.3
198 9 46.3
198 10 45.2
198 11 24.55
198 12 28.4
198 13 23.0
198 14 29.2
198 15 46.614285
198 16 131.13542
198 17 142.75
198 18 106.3
198 20 33.586647
198 21 28.4
198 22 44.020775
198 23 17.221033
198 25 158.48
198 26 95.975
198 27 166.42105
198 30 81.92533
198 31 25.653334
198 32 25.653334
198 35 176.8
199 0 114.23
199 1 141.755
199 2 21.885
199 3 126.935
199 4 126.63643
199 5 126.833336
199 6 147.2
199 7 131.1
199 8 128.45787
199 9 29.94
199 10 21.6
199 11 44.7
199 12 47.5
199 13 16.25
199 14 185.35
199 17 37.55
199 18 18.6
199 19 38.1
199 20 39.6
199 21 24.0
200 0 17.55
200 1 34.4
200 2 17.55
200 3 59.0
200 4 33.774902
200 5 18.45
200 6 48.675
200 7 38.16
200 8 15.2
200 9 38.533333
200 10 18.233334
200 11 37.4
200 12 46.9
200 13 28.8
200 14 183.97963
200 17 41.0
200 18 23.5
200 19 61.705555
200 21 62.80512
200 22 56.221695
201 0 16.4
201 1 35.6
201 2 33.9
201 3 106.86667
201 4 32.782
201 5 25.3
201 6 20.7
201 7 45.745453
201 8 74.3
201 9 44.315384
201 10 41.0
201 11 20.166666
201 12 52.861057
201 13 23.11
201 14 31.974081
201 15 59.8
201 16 85.53617
201 17 24.668354
201 18 24.668354
201 20 106.46667
201 21 21.133333
201 23 79.18
201 24 33.700783
201 25 29.2
201 26 47.5
201 27 18.5
201 28 38.48182
201 29 101.53333
201 33 176.8
202 0 16.4
202 1 35.6
202 2 33.9
202 3 106.86667
202 4 32.782
202 5 25.3
202 6 20.7
202 7 45.745453
202 8 74.3
202 9 39.833332
202 10 45.2
202 11 24.1
202 12 35.296722
202 13 23.0
202 14 32.0
202 15 46.614285
202 16 131.13542
202 17 147.5
202 18 74.25407
202 19 30.398695
202 20 35.296722
202 21 44.020775
202 22 20.166666
202 24 158.48
202 25 95.975
202 26 166.42105
202 29 81.92533
202 30 24.668354
202 31 24.668354
202 34 176.8
203 0 31.6
203 1 72.3
203 2 31.6
203 4 146.2
203 5 122.0
203 6 124.0
203 7 146.9
203 8 134.5
203 9 124.9
203 10 29.94
203 11 21.6
203 12 44.7
203 13 39.6
203 14 24.0
203 15 38.1
203 16 18.6
203 17 37.55
203 18 47.5
203 19 16.25
203 20 185.5
204 0 21.4
204 1 170.2
204 4 88.2
204 5 33.4
204 6 128.23488
204 7 134.95294
204 8 17.261765
204 9 131.33589
204 10 151.95
204 11 55.902767
204 12 35.739555
204 13 25.5
204 14 49.3
204 15 84.8
204 16 28.1
204 17 144.5
204 18 122.5
204 19 137.3
204 20 129.3
204 21 12.8
204 22 169.8
204 26 174.02702
205 0 23.9
205 1 135.1
205 2 122.4
205 3 39.8
205 4 46.5
205 5 26.0
205 6 18.3
205 7 18.3
205 8 19.3
205 9 43.5
205 10 73.29143
205 11 26.024286
205 13 49.9
205 14 23.963158
205 15 30.285715
206 0 51.966667
206 2 178.5
206 4 46.0
206 5 16.8
206 6 37.0
206 7 18.0
206 8 38.25
206 9 34.4
206 10 14.3
206 11 51.0
206 12 22.5
206 13 27.566668
206 14 145.1
206 15 35.033333
206 16 21.4
206 17 21.4
206 18 122.5
206 19 135.6
206 20 120.5
206 21 26.272728
206 22 44.48182
207 0 24.5
207 1 139.8
207 2 119.0
207 3 38.3
207 4 40.7
207 5 40.0
207 6 54.0
207 7 47.5
207 8 26.3
207 9 26.3
207 10 58.5
207 11 24.2
207 12 35.5
207 13 54.0
207 14 15.6
208 0 31.6
208 1 72.3
208 2 31.6
208 4 146.2
208 5 122.0
208 6 124.0
208 7 147.2
208 8 134.5
208 9 124.9
208 10 28.185715
208 11 26.425802
208 12 53.4
208 13 74.49715
208 14 24.045713
208 16 39.95
208 17 18.9
208 18 38.511765
208 19 37.988235
208 20 23.694118
209 0 19.0
209 1 31.5
209 2 19.0
209 3 39.1
209 4 15.4
209 5 31.4
209 6 33.0
209 7 35.35
209 8 19.2
209 9 56.1
209 10 28.3
209 11 24.3
209 12 56.857143
209 13 32.145714
209 14 31.982857
209 15 121.42857
209 16 140.8421
209 17 42.321053
209 18 71.50636
209 20 31.642105
209 21 37.321053
209 22 36.5
209 23 18.194736
209 24 50.37143
209 25 21.157143
209 26 39.914288
209 27 42.3
209 28 15.171429
210 0 102.69334
210 1 160.28117
210 2 45.765217
210 3 28.141241
210 4 28.141241
210 5 56.2
210 6 47.86905
210 7 33.691284
210 8 26.85
210 9 26.85
210 10 39.7
210 11 19.3
210 12 34.658546
210 13 40.050766
210 14 22.050758
211 0 18.16
211 1 40.75
211 2 18.16
211 3 213.875
211 5 38.243477
211 6 30.556932
211 7 36.185715
211 8 18.861395
211 9 52.3
211 10 27.721052
211 11 35.1
211 12 48.8
211 13 19.273333
211 14 47.9
211 15 26.786667
211 16 21.526667
211 17 48.357895
211 18 50.2
211 19 21.489473
211 20 21.489473
211 21 215.76315
211 23 37.463158
211 24 33.37895
211 25 26.0
211 26 29.58
211 27 21.073334
211 28 26.433332
211 29 32.873333
211 30 45.278946
211 31 18.105263
212 0 23.9
212 1 135.1
212 2 122.4
212 3 39.8
212 4 46.5
212 5 26.0
212 6 18.3
212 7 18.3
212 8 19.3
212 9 43.5
212 10 73.29143
212 11 26.024286
212 13 46.972523
212 14 23.963158
212 15 30.285715
213 0 51.966667
213 2 177.89851
213 4 45.9
213 5 20.56
213 6 35.95
213 7 18.9
213 8 35.7
213 9 83.69232
213 10 23.810526
213 12 155.20667
213 13 112.04634
213 14 126.32992
213 15 146.4842
213 16 33.478947
213 17 23.88421
213 18 23.88421
213 19 130.6
213 20 123.95
213 21 33.08967
213 22 31.974081
213 23 52.861057
214 0 21.4
214 1 170.2
214 4 88.2
214 5 33.4
214 6 128.23488
214 7 134.95294
214 8 17.261765
214 9 131.33589
214 10 151.95
214 11 55.902767
214 12 35.739555
214 13 25.5
214 14 49.3
214 15 84.8
214 16 28.1
214 17 144.5
214 18 122.5
214 19 137.3
214 20 129.3
214 21 12.8
214 22 169.8
214 26 174.02702
215 0 16.4
215 1 35.6
215 2 39.214287
215 3 107.74
215 4 35.1
215 5 25.3
215 6 20.7
215 7 55.54526
215 8 74.3
215 9 44.315384
215 10 43.65
215 11 19.761538
215 12 52.861057
215 13 23.11
215 14 28.348646
215 15 51.635715
215 16 81.3
215 17 26.75
215 18 26.75
215 20 165.4
215 22 127.6
215 23 136.05
215 24 84.711815
215 25 31.4
215 26 77.454185
215 27 32.69516
215 28 29.2
215 29 47.5
215 30 18.5
215 35 176.8
216 0 111.15714
216 1 145.4
216 2 73.3
216 3 27.9
216 5 41.0
216 6 20.0
216 7 58.5
216 8 149.2
216 9 109.4
216 10 38.831818
216 11 25.971428
216 12 56.5
216 13 48.4
216 14 24.3
216 15 205.85
216 17 34.15
216 18 18.726088
216 19 39.1
216 20 39.6
216 21 14.4
217 0 16.4
217 1 35.6
217 2 33.9
217 3 106.86667
217 4 32.782
217 5 25.3
217 6 20.7
217 7 45.745453
217 8 74.3
217 9 44.315384
217 10 41.0
217 11 20.166666
217 12 52.861057
217 13 23.11
217 14 31.974081
217 15 59.8
217 16 81.3
217 17 26.75
217 18 26.75
217 20 169.6
217 22 38.820538
217 23 77.00651
217 26 84.3
217 27 33.700783
217 28 29.2
217 29 47.5
217 30 18.5
217 31 38.48182
217 32 82.9
217 36 176.8
218 0 23.9
218 1 135.1
218 2 122.4
218 3 39.8
218 4 46.5
218 5 26.0
218 6 18.3
218 7 18.3
218 8 19.3
218 9 44.1
218 10 72.5
218 11 23.533333
218 13 45.34
218 14 27.9
218 15 31.1
219 0 52.28683
219 2 166.74316
219 4 129.1
219 5 138.4
219 6 36.25
219 7 55.2
219 8 33.747665
219 9 27.796251
219 10 46.835243
219 11 90.5
219 12 24.7
219 13 39.832264
219 14 32.78424
219 15 177.81584
219 19 173.8
219 21 91.73529
219 23 170.2
219 24 21.4
219 26 39.746666
219 27 26.087778
220 0 52.3
220 2 169.4
220 4 132.41429
220 5 128.23488
220 6 33.4
220 7 88.2
220 9 170.2
220 10 21.4
220 12 49.3
220 13 25.5
220 14 33.6
220 15 55.2
220 16 38.15
220 17 67.077774
220 19 173.8
220 22 84.8
220 23 28.1
220 24 144.5
220 25 122.5
220 26 140.18462
220 27 122.7
220 28 12.5
220 29 166.55794
220 32 95.3
220 34 78.185715
220 35 62.9
220 37 70.88571
220 39 80.3
220 41 72.62222
221 0 15.985714
221 1 35.85
221 2 37.3
221 3 181.2
221 6 44.020775
221 7 20.166666
221 8 44.7
221 9 129.73978
221 10 155.52191
221 11 130.67
221 12 126.67448
221 13 23.4
221 14 46.543686
221 15 38.525
221 16 23.9125
221 17 23.9125
221 18 77.575
221 20 26.1
221 21 37.633335
221 22 37.42875
221 23 14.942
221 24 59.2
221 25 21.75
221 26 32.5
221 27 45.0
221 28 22.1
222 0 23.88421
222 1 33.478947
222 2 23.88421
222 3 146.4842
222 4 123.7
222 5 126.833336
222 6 146.09497
222 7 123.3
222 8 123.9
222 9 197.4
222 11 35.844444
222 12 48.774075
222 13 38.34
222 14 19.88
222 15 70.56
222 17 35.575
222 18 18.6
222 19 38.45
222 20 38.24375
222 21 23.6125
223 0 114.12415
223 1 135.5344
223 2 40.4
223 3 127.7
223 4 141.0
223 5 37.4
223 6 27.1
223 7 27.1
223 8 42.0
223 9 125.0
223 10 134.96666
223 11 16.015434
223 12 38.152267
223 13 25.7
223 14 36.0
224 0 18.16
224 1 40.75
224 2 18.16
224 3 213.875
224 5 38.243477
224 6 24.6
224 7 47.838154
224 8 141.4
224 9 193.2
224 11 126.67448
224 12 24.593933
224 13 44.85
224 14 46.25
224 15 16.95
224 16 184.1
224 19 37.5
224 20 18.35
224 21 38.65
224 22 35.003704
224 23 14.230434
225 0 52.0
225 2 178.76666
225 4 45.9875
225 5 22.93389
225 6 37.504166
225 7 24.842857
225 8 35.7
225 9 83.69232
225 10 23.380697
225 12 155.20667
225 13 112.04634
225 14 126.32992
225 15 146.4842
225 16 33.478947
225 17 23.88421
225 18 23.88421
225 19 130.6
225 20 123.95
225 21 33.08967
225 22 28.348646
225 23 52.861057
226 0 52.28683
226 2 166.74316
226 4 129.1
226 5 138.4
226 6 36.25
226 7 55.2
226 8 33.6
226 9 25.5
226 10 51.635715
226 11 84.8
226 12 28.1
226 13 144.5
226 14 122.5
226 15 137.3
226 16 129.3
226 17 12.8
226 18 169.8
226 22 173.8
226 24 83.479164
226 26 39.746666
226 27 26.087778
227 0 118.15
227 1 134.4
227 2 41.25
227 3 71.8
227 5 34.863636
227 6 26.2
227 7 56.536366
227 8 148.3947
227 9 108.763794
227 10 37.23721
227 11 68.91296
227 13 61.4
227 14 33.228573
227 15 27.389286
227 16 27.389286
227 17 41.2
227 18 18.916986
227 19 39.34138
227 20 37.216797
227 21 15.540957
228 0 12.3
228 1 23.0
228 2 46.05
228 3 26.4
228 4 34.0
228 5 36.3
228 6 18.8
228 7 56.1
228 8 28.92902
228 9 25.043478
228 10 57.536842
228 11 36.563427
228 12 29.856451
228 13 28.685715
228 14 46.58
228 15 44.61
228 16 211.49
228 18 38.11
228 19 38.44
228 20 35.734287
228 21 11.53
228 22 53.537144
228 23 21.644484
228 24 41.092
228 25 43.696
228 26 12.392
228 27 28.95
228 28 19.2
228 29 19.2
229 0 29.9
229 1 210.75
229 3 52.6
229 4 27.796251
229 5 27.796251
229 6 52.8
229 7 43.55
229 8 41.9
229 9 33.0
229 10 21.0
229 11 21.0
229 12 26.425802
229 13 44.08
229 14 72.5
229 15 23.533333
230 0 28.5
230 1 31.1
230 2 28.5
230 3 34.7
230 4 37.1
230 5 32.5
230 6 28.4
230 7 26.9
230 8 25.841429
230 9 41.9
230 10 25.9
230 11 145.1
230 12 121.7
230 13 23.990477
230 14 47.4885
230 15 36.56
230 16 15.242143
230 17 38.51643
230 18 27.202858
230 19 78.84081
230 21 38.54643
230 22 21.898788
230 23 21.898788
230 24 55.048573
230 25 17.984
230 26 32.7245
230 27 39.67143
230 28 16.87143
230 29 47.3
230 30 46.7
231 0 111.23333
231 1 148.372
231 2 39.7
231 3 24.348183
231 4 33.44
231 5 22.7
231 6 143.89621
231 7 35.125805
231 8 21.976343
231 9 21.976343
231 10 124.47222
231 11 59.227272
231 12 147.18526
231 13 111.396454
231 14 22.00229
232 0 24.55
232 1 74.1
232 2 24.55
232 4 75.23964
232 6 124.76667
232 7 136.64285
232 8 199.5
232 10 43.37196
232 11 49.630524
232 12 39.891304
232 13 14.073334
232 14 38.95
232 15 19.0
232 16 36.233334
232 17 38.166668
232 18 17.933332
232 19 72.0
232 21 49.55035
232 22 26.935272
232 23 33.774902
233 0 21.4
233 1 170.2
233 4 91.73529
233 5 32.76889
233 6 30.70328
233 7 138.65
233 8 25.683332
233 9 122.15
233 10 39.766666
233 11 55.2
233 12 33.6
233 13 25.5
233 14 49.3
233 15 84.8
233 16 28.1
233 17 144.5
233 18 122.5
233 19 137.3
233 20 129.3
233 21 12.8
233 22 169.8
233 26 173.8
234 0 21.845774
234 1 148.5181
234 2 126.67448
234 3 28.19372
234 4 36.157143
234 5 31.45
234 6 19.375
234 7 19.375
234 8 131.74397
234 9 132.19693
235 0 22.5
235 1 38.5
235 2 68.45
235 4 35.4
235 5 18.1
235 6 38.642727
235 7 37.4
235 8 15.55
235 9 51.342777
235 10 19.819048
235 11 35.152916
235 12 46.1
235 13 136.8
235 14 130.45226
235 15 170.44286
235 18 36.2
235 19 32.15
235 20 19.6375
235 21 49.630524
235 22 31.816843
236 0 31.8
236 1 71.5
236 2 31.8
236 4 147.95
236 5 122.0
236 6 126.833336
236 7 146.09497
236 8 123.3
236 9 128.45787
236 10 198.05
236 12 43.22824
236 13 53.4
236 14 74.49715
236 15 24.045713
236 17 39.95
236 18 18.9
236 19 38.511765
236 20 37.988235
236 21 23.694118
237 0 113.795
237 1 136.36
237 2 131.48666
237 3 17.3
237 4 134.67334
237 5 23.516666
237 6 62.26
237 7 40.3
237 8 12.8
237 9 39.0
237 10 18.64384
237 11 35.9
237 12 36.8
237 13 17.8
237 14 73.3
237 16 171.3
237 17 21.0
237 19 51.342777
237 20 21.5
237 21 44.073334
237 22 74.3
237 23 24.4
238 0 105.86
238 1 152.34
238 2 23.55
238 3 23.55
238 4 40.37
238 5 26.93
238 6 51.72
238 7 40.63
238 8 23.95
238 9 23.95
239 0 113.795
239 1 136.36
239 2 131.48666
239 3 17.3
239 4 134.67334
239 5 23.516666
239 6 62.26
239 7 38.395
239 8 15.2225
239 9 40.176666
239 10 19.20184
239 11 34.15
239 12 48.4
239 13 24.3
239 14 205.85
239 16 56.5
239 17 21.5
239 18 43.0
239 19 74.3
239 20 24.473333
240 0 52.28683
240 32 26.087778
240 2 166.74316
240 4 129.1
240 5 138.4
240 6 36.25
240 7 55.2
240 8 33.6
240 9 25.5
240 10 51.635715
240 11 84.8
240 12 28.1
240 13 144.5
240 14 122.5
240 15 140.18462
240 16 122.7
240 17 12.5
240 18 168.05333
240 21 65.875
240 22 72.425
240 24 63.3
240 27 173.8
240 29 83.479164
240 31 39.746666
241 0 12.3
241 1 23.0
241 2 46.05
241 3 26.4
241 4 34.0
241 5 36.3
241 6 18.8
241 7 56.1
241 8 29.104877
241 9 25.4125
241 10 57.536842
241 11 36.377777
241 12 29.856451
241 13 28.75
241 14 46.58
241 15 44.61
241 16 211.49
241 18 38.11
241 19 38.44
241 20 35.76
241 21 11.53
241 22 53.79
241 23 21.746342
241 24 41.092
241 25 43.696
241 26 12.392
241 27 28.95
241 28 19.2
241 29 19.2
242 0 23.88421
242 1 33.478947
242 2 23.88421
242 3 146.4842
242 4 123.7
242 5 126.833336
242 6 146.09497
242 7 137.44531
242 8 128.56049
242 9 64.58572
242 11 35.78842
242 12 53.4
242 13 74.49715
242 14 24.045713
242 16 39.95
242 17 18.9
242 18 38.511765
242 19 37.988235
242 20 23.694118
243 0 23.6
243 1 131.5
243 2 119.6
243 3 21.5
243 4 17.6
243 5 19.4
243 6 25.5
243 7 17.2
243 8 21.25
243 9 21.25
244 0 17.568085
244 1 35.98148
244 2 17.568085
244 3 82.73
244 5 124.76667
244 6 136.64285
244 7 196.7442
244 9 37.3
244 10 49.630524
244 11 46.9
244 12 16.5
244 13 184.725
244 16 37.4
244 17 18.233334
244 18 38.95
244 19 39.891304
244 20 14.073334
244 21 49.55035
244 22 26.935272
244 23 33.774902
245 0 21.4
245 1 170.2
245 4 88.2
245 5 33.4
245 6 130.3
245 7 141.3
245 8 20.5
245 9 201.1
245 11 44.1
245 12 55.2
245 13 33.6
245 14 25.5
245 15 49.3
245 16 84.8
245 17 28.1
245 18 144.5
245 19 122.5
245 20 137.3
245 21 129.3
245 22 12.8
245 23 169.8
245 27 173.8
246 0 31.232258
246 1 72.108574
246 2 31.232258
246 4 123.04667
246 5 128.56049
246 6 131.1
246 7 150.025
246 8 113.0
246 9 158.95126
246 11 39.3
246 12 22.85
246 13 39.55
246 14 18.6
246 15 37.55
246 16 47.4
246 17 16.25
246 18 185.35
246 21 44.3
246 22 21.6
246 23 29.94
247 0 23.29
247 1 37.64
247 2 23.29
247 3 133.56
247 4 121.3
247 5 29.6
247 6 47.838154
247 7 151.8
247 8 133.76776
247 9 29.382593
247 10 22.1
247 11 57.1
247 12 39.6
247 13 27.1
247 14 64.9
247 16 35.4
247 17 19.0
247 18 38.95
247 19 39.891304
247 20 14.073334
248 0 52.28683
248 2 166.74316
248 4 129.1
248 5 138.4
248 6 36.25
248 7 55.2
248 8 33.6
248 9 25.5
248 10 49.3
248 11 84.8
248 12 28.1
248 13 144.5
248 14 122.5
248 15 137.3
248 16 129.3
248 17 12.8
248 18 169.8
248 22 173.8
248 24 91.73529
248 26 170.2
248 27 21.4
248 29 39.746666
248 30 26.087778
249 0 16.4
249 1 35.6
249 2 39.214287
249 3 107.74
249 4 36.39509
249 5 25.3
249 6 20.7
249 7 55.54526
249 8 74.3
249 9 44.315384
249 10 43.65
249 11 18.881819
249 12 49.630524
249 13 22.270588
249 14 28.6
249 15 52.861057
249 16 84.41428
249 17 28.22857
249 18 28.22857
249 20 172.36667
249 22 29.010527
249 23 25.7
249 24 27.0
249 25 31.4
249 26 21.8
249 27 26.308107
249 28 33.8
249 29 47.5
249 30 18.5
249 33 176.8
250 0 25.683332
250 1 138.65
250 2 121.3
250 3 36.25
250 4 55.2
250 5 33.6
250 6 25.5
250 7 51.635715
250 8 84.8
250 9 28.1
250 10 144.5
250 11 122.5
250 12 140.18462
250 13 122.7
250 14 12.5
250 15 168.05333
250 18 65.875
250 19 72.425
250 21 63.3
250 24 173.8
250 26 83.479164
250 28 39.746666
250 29 30.70328
251 0 29.126217
251 1 37.93195
251 2 29.126217
251 3 139.26715
251 4 126.67448
251 5 23.75397
251 6 36.2
251 7 37.1
251 8 25.5
251 9 25.5
251 10 48.43292
251 11 35.739555
251 12 28.141241
251 13 44.045025
251 14 39.6
252 0 109.4
252 1 151.0
252 2 19.35
252 3 48.0
252 4 29.9
252 5 40.1
252 6 43.0
252 7 18.0
252 8 35.6
252 9 27.5
252 10 42.9
252 11 14.6
252 12 38.1
252 13 25.2
252 14 21.0
252 15 50.5
252 16 36.88909
252 17 15.865334
252 18 38.646667
252 19 27.32
252 20 78.84081
252 22 38.878666
252 23 21.898788
252 24 21.898788
252 25 55.254665
252 26 18.06
252 27 34.4
252 28 40.9
252 29 16.129412
252 30 48.4
253 0 20.5
253 1 125.7
253 2 19.6
253 3 139.14166
253 4 133.76776
253 5 151.8
253 6 28.206667
253 7 24.702438
253 8 56.5
253 9 48.4
253 10 24.3
253 11 205.85
